subject_id,lesson_id,seq,audio_file,text,est_sec
4,4-1,133,4-1-133.mp3,"作業主任者を選任しない作業でも、墜落の危険があるときは作業指揮者を定める。",7
4,4-1,134,4-1-134.mp3,"作業床、手すり、点検、悪天候時の作業禁止。これまで学んだ内容は、すべて条文に根拠がある。",9
4,4-1,135,4-1-135.mp3,"注文者にも点検の義務がある。",3
4,4-1,136,4-1-136.mp3,"法令の基準は最低限。守っていれば絶対に安全、ということではない。",6
4,4-1,137,4-1-137.mp3,"次の単元では、事業者と作業者の義務、そして企業の責任について学びます。",7
4,4-1,138,4-1-138.mp3,"法令の話は以上です。",2
4,4-1,139,4-1-139.mp3,"条文の番号を覚える必要はありません。",4
4,4-1,140,4-1-140.mp3,"どんなことが定められているか、そしてそれがなぜ定められたのかを覚えてください。",8
4,4-2,001,4-2-001.mp3,"この単元では、事業者と作業者の義務、そして労働災害が起きたときの責任について学びます。",9
4,4-2,002,4-2-002.mp3,"法令の話の最後に、なぜ守らなければならないのか、という部分を確認します。",7
4,4-2,003,4-2-003.mp3,"まず、義務の所在です。",2
4,4-2,004,4-2-004.mp3,"特別教育を行う義務は、事業者にあります。労働安全衛生法第五十九条第三項に定められています。",9
4,4-2,005,4-2-005.mp3,"社外の教育機関を使った場合でも、実施の責任は事業者が負います。外注しても義務は移りません。",9
4,4-2,006,4-2-006.mp3,"事業者には、このほかにも多くの義務があります。",5
4,4-2,007,4-2-007.mp3,"作業床を設ける。手すり等を設ける。点検を行う。悪天候時に作業をさせない。作業主任者を選任する。",9
4,4-2,008,4-2-008.mp3,"これらはすべて、事業者が講じなければならない措置です。",5
4,4-2,009,4-2-009.mp3,"一方、作業者にも義務があります。",3
4,4-2,010,4-2-010.mp3,"事業者が講じた措置に応じて、必要な事項を守らなければならないと定められています。",8
4,4-2,011,4-2-011.mp3,"具体的には、定められた保護具を使用すること。合図と作業手順に従うこと。",7
4,4-2,012,4-2-012.mp3,"立入禁止の場所に入らないこと。危険な行為をしないこと。",5
4,4-2,013,4-2-013.mp3,"設備を用意するのが事業者、それを正しく使うのが作業者。両方そろって初めて安全になります。",9
4,4-2,014,4-2-014.mp3,"手すりが設けられていても、それを外して戻さなければ意味がありません。",7
4,4-2,015,4-2-015.mp3,"墜落制止用器具が支給されていても、フックを掛けなければ意味がありません。",7
4,4-2,016,4-2-016.mp3,"最後に、義務と責任について確認します。",4
4,4-2,017,4-2-017.mp3,"特別教育を行う義務は、事業者にあります。社外の機関を使った場合でも、実施の責任は事業者が負います。",10
4,4-2,018,4-2-018.mp3,"作業者にも義務があります。定められた保護具を使用し、合図と作業手順に従うことです。",8
4,4-2,019,4-2-019.mp3,"労働災害が起きたとき、企業は四つの責任を問われます。刑事責任、民事責任、行政責任、社会的責任です。",10
4,4-2,020,4-2-020.mp3,"刑事責任は、労働安全衛生法違反や、刑法の業務上過失致死傷罪。個人と会社の両方が問われます。",9
4,4-2,021,4-2-021.mp3,"民事責任は、安全配慮義務違反や不法行為による賠償責任です。",6
4,4-2,022,4-2-022.mp3,"行政責任は、使用停止や操業停止、指名停止など。社会的責任は、信用の失墜です。",8
4,4-2,023,4-2-023.mp3,"重大災害が起きたとき、まず問われるのは、現場で危険防止措置を実行する立場にある監督者です。",9
4,4-2,024,4-2-024.mp3,"だからこそ、指示された手順を守ることが、自分と仲間、そして会社を守ることになります。",8
4,4-2,025,4-2-025.mp3,"特別教育の記録は保存します。受講者、科目、時間を残し、誰が、いつ、何時間受けたかを示せるようにします。",10
4,4-2,026,4-2-026.mp3,"インターネットを使った教育で行う場合も、法定の科目、時間、講師の要件を満たす必要があります。",9
4,4-2,027,4-2-027.mp3,"そのうえで、受講した事実を、教育を実施する者が確認できることが求められます。この講座で在席確認を行っているのは、そのためです。",13
4,4-2,028,4-2-028.mp3,"次に、労働災害が起きたときの責任についてお話しします。",5
4,4-2,029,4-2-029.mp3,"災害が発生すると、企業は四つの責任を問われます。四重責任と呼ばれます。",7
4,4-2,030,4-2-030.mp3,"一つ目は、刑事責任です。",2
4,4-2,031,4-2-031.mp3,"労働安全衛生法に違反していれば、その罰則が適用されます。",6
4,4-2,032,4-2-032.mp3,"また、必要な注意を怠って人を死傷させれば、刑法の業務上過失致死傷罪に問われることがあります。",9
4,4-2,033,4-2-033.mp3,"刑事責任は、会社だけでなく、個人も問われます。",5
4,4-2,034,4-2-034.mp3,"二つ目は、民事責任です。",2
4,4-2,035,4-2-035.mp3,"事業者には、労働者が安全に働けるよう配慮する義務があります。安全配慮義務といいます。",8
4,4-2,036,4-2-036.mp3,"これを怠って災害が起きれば、損害賠償を請求されます。",5
4,4-2,037,4-2-037.mp3,"三つ目は、行政責任です。",2
4,4-2,038,4-2-038.mp3,"労働基準監督署による使用停止命令、作業停止命令。建設業法に基づく指名停止や営業停止。",8
4,4-2,039,4-2-039.mp3,"現場が止まるだけでなく、次の仕事が取れなくなります。",5
4,4-2,040,4-2-040.mp3,"四つ目は、社会的責任です。",3
4,4-2,041,4-2-041.mp3,"報道され、信用を失う。取引先から契約を打ち切られる。人が集まらなくなる。",7
4,4-2,042,4-2-042.mp3,"この四つの中で、実は最も会社を苦しめるのが、三つ目と四つ目です。",6
4,4-2,043,4-2-043.mp3,"そして、重大な災害が起きたとき、刑事責任をまず問われるのは誰か。",6
4,4-2,044,4-2-044.mp3,"安衛法では事業者の責任が問われますが、監督者、つまり職長などは、事業者責任を現場で実行する立場にあります。",11
4,4-2,045,4-2-045.mp3,"したがって、監督者は現場における危険防止措置の実行義務者となります。",7
4,4-2,046,4-2-046.mp3,"重大災害が発生したとき、まず職長など現場の監督者が被告となる。これが実際です。",8
4,4-2,047,4-2-047.mp3,"指示を出した人が問われる。だから、正しい指示を出せる知識が要るのです。",7
4,4-2,048,4-2-048.mp3,"記録についても確認します。",3
4,4-2,049,4-2-049.mp3,"特別教育を行ったときは、その記録を作成し、保存しなければならないとされています。",8
4,4-2,050,4-2-050.mp3,"残すのは、受講者、科目、時間、実施年月日、そして講師です。",6
4,4-2,051,4-2-051.mp3,"なぜ記録が必要なのか。",2
4,4-2,052,4-2-052.mp3,"災害が起きたとき、まず問われるのは、必要な措置を講じていたかどうかです。",7
4,4-2,053,4-2-053.mp3,"教育を行っていたか。点検をしていたか。作業主任者を選任していたか。",7
4,4-2,054,4-2-054.mp3,"記録があれば、それを示せます。記録がなければ、やっていなかったと同じに扱われます。",8
4,4-2,055,4-2-055.mp3,"実際にやっていても、証明できなければ意味がありません。",5
4,4-2,056,4-2-056.mp3,"だから、記録は面倒な事務作業ではなく、自分たちの仕事を証明する手段なのです。",8
4,4-2,057,4-2-057.mp3,"そして、インターネットを使った教育で行う場合についても触れておきます。",7
4,4-2,058,4-2-058.mp3,"法定の科目の範囲、教育時間、そして講師の要件を満たす必要があります。",7
4,4-2,059,4-2-059.mp3,"そのうえで、受講した事実を、教育を実施する者が確認できることが求められます。",8
4,4-2,060,4-2-060.mp3,"この講座で在席確認を行い、視聴時間を記録しているのは、そのためです。",7
4,4-2,061,4-2-061.mp3,"皆さんが押している確認のボタンは、記録として残ります。",5
4,4-2,062,4-2-062.mp3,"義務と責任の話を、もう少し具体的にします。",4
4,4-2,063,4-2-063.mp3,"特別教育を受けさせずに作業させて災害が起きた場合、どうなるか。",6
4,4-2,064,4-2-064.mp3,"まず、教育を実施していなかったことが、労働安全衛生法違反として問われます。",7
4,4-2,065,4-2-065.mp3,"そのうえで、墜落防止措置がとられていなければ、それも別の違反として問われます。",8
4,4-2,066,4-2-066.mp3,"違反が重なれば、会社と現場の監督者が書類送検されることになります。",7
4,4-2,067,4-2-067.mp3,"そして、遺族からは安全配慮義務違反として損害賠償を請求されます。",6
4,4-2,068,4-2-068.mp3,"労働基準監督署からは作業停止命令が出て、現場が止まります。",6
4,4-2,069,4-2-069.mp3,"報道されれば、元請から取引を打ち切られることもあります。",6
4,4-2,070,4-2-070.mp3,"一つの災害で、これだけのことが同時に起きます。",5
4,4-2,071,4-2-071.mp3,"逆に言えば、教育を行い、記録を残し、設備を設けていれば、その多くは防げます。",8
4,4-2,072,4-2-072.mp3,"皆さんがいまこの講座を受けているのは、その第一歩だということです。",7
4,4-2,073,4-2-073.mp3,"そしてもう一つ、新規入場者への教育についても触れておきます。",6
4,4-2,074,4-2-074.mp3,"経験の有無にかかわらず、その現場に初めて入る人には、現場のルールを説明します。",8
4,4-2,075,4-2-075.mp3,"どこが昇降路か、どこが立入禁止か、避難経路はどこか、誰に報告するのか。",7
4,4-2,076,4-2-076.mp3,"現場ごとに違うことは、その現場で伝えるしかありません。",5
4,4-2,077,4-2-077.mp3,"「見て覚えろ」では、覚える前に事故が起きます。",5
4,4-2,078,4-2-078.mp3,"教える側になったときも、このことを思い出してください。",5
4,4-2,079,4-2-079.mp3,"最後に、皆さん自身の記録についてもお伝えしておきます。",5
4,4-2,080,4-2-080.mp3,"この特別教育を修了すると、修了証が交付されます。",5
